id,bin_type,collection_date
2023-02-13,Rubbish bin,2023-02-16
2023-02-20,Recycling bin,2023-02-23
2023-02-27,Rubbish bin,2023-03-02
2023-03-06,Recycling bin,2023-03-09
2023-03-13,Rubbish bin,2023-03-16
2023-03-20,Recycling bin,2023-03-23
2023-03-27,Rubbish bin,2023-03-30
2023-04-03,Rubbish bin,2023-04-06
2023-04-10,Recycling bin,2023-04-13
2023-04-17,Rubbish bin,2023-04-20
2023-04-24,Recycling bin,2023-04-27
2023-05-01,Rubbish bin,2023-05-04
2023-05-08,Recycling bin,2023-05-11
2023-05-15,Rubbish bin,2023-05-18
2023-05-22,Rubbish bin,2023-05-25
2023-05-29,Recycling bin,2023-06-01
2023-06-05,Rubbish bin,2023-06-08
2023-06-12,Recycling bin,2023-06-15
2023-06-19,Rubbish bin,2023-06-22
2023-06-26,Recycling bin,2023-06-29
2023-07-03,Rubbish bin,2023-07-06
2023-07-10,Recycling bin,2023-07-13
2023-07-17,Rubbish bin,2023-07-20
2023-07-24,Recycling bin,2023-07-27
2023-07-31,Rubbish bin,2023-08-03
2023-08-07,Recycling bin,2023-08-10
2023-08-14,Rubbish bin,2023-08-17
2023-08-21,Recycling bin,2023-08-24
2023-08-28,Rubbish bin,2023-08-31
2023-09-04,Recycling bin,2023-09-07
2023-09-11,Rubbish bin,2023-09-14
2023-09-18,Recycling bin,2023-09-21
2023-09-25,Rubbish bin,2023-09-28
2023-10-02,Recycling bin,2023-10-05
2023-10-09,Rubbish bin,2023-10-12
2023-10-16,Recycling bin,2023-10-19
2023-10-23,Rubbish bin,2023-10-26
2023-10-30,Recycling bin,2023-11-02
2023-11-06,Rubbish bin,2023-11-09
2023-11-13,Recycling bin,2023-11-16
2023-11-20,Rubbish bin,2023-11-23
2023-11-27,Recycling bin,2023-11-30
